82,7	-0,0015	55,5	NAN	
82,75	-0,0015	55	NAN	
82,8	0	55	NAN	
82,85	0	55	NAN	
82,9	0,0015	55	NAN	
82,95	-0,0015	55,5	NAN	
83	0	55	NAN	
83,05	0	55	NAN	
83,1	0	55	NAN	
83,15	0	55	NAN	
83,2	0	55	NAN	
83,25	0,0015	55	NAN	
83,3	0	55	NAN	
83,35	0	55	NAN	
83,4	0	55	NAN	
83,45	-0,0015	55	NAN	
83,5	0	55	NAN	
83,55	0	55	NAN	
83,6	0	55,5	NAN	
83,65	-0,0015	55,5	NAN	
83,7	0	55	NAN	
83,75	0	55	NAN	
83,8	-0,0015	55	NAN	
83,85	0	55	NAN	
83,9	0	55	NAN	
83,95	-0,0015	55	NAN	
84	0	55,5	NAN	
84,05	0	55	NAN	
84,1	0,0015	55	NAN	
84,15	0	55	NAN	
84,2	0	55	NAN	
84,25	0	55	NAN	
84,3	0	55	NAN	
84,35	0	55	NAN	
84,4	0	55	NAN	
84,45	-0,0015	55	NAN	
84,5	0	55	NAN	
84,55	0	55	NAN	
84,6	0	55,5	NAN	
84,65	0	55	NAN	
84,7	0	55	NAN	
84,75	0	55	NAN	
84,8	0	55	NAN	
84,85	0	55	NAN	
84,9	0	55,5	NAN	
84,95	0	55	NAN	
85	0	55	NAN	
85,05	0	55	NAN	
85,1	0	55,5	NAN	
85,15	0	55	NAN	
85,2	0	55	NAN	
85,25	0	55	NAN	
85,3	0	55	NAN	
85,35	0	55	NAN	
85,4	-0,0015	55	NAN	
85,45	0	55	NAN	
85,5	0	55	NAN	
85,55	0	55	NAN	
85,6	0	55	NAN	
85,65	0	55	NAN	
85,7	0	55,5	NAN	
85,75	0	55	NAN	
85,8	0	55	NAN	
85,85	0	55	NAN	
85,9	0	55	NAN	
85,95	0	55,5	NAN	
86	0	55	NAN	
86,05	0	55,5	NAN	
86,1	0	55	NAN	
86,15	0	55	NAN	
86,2	0	55	NAN	
86,25	-0,0015	55	NAN	
86,3	0	55	NAN	
86,35	0	55	NAN	
86,4	0	55	NAN	
86,45	0	55	NAN	
86,5	0	55	NAN	
86,55	-0,0015	55	NAN	
86,6	0	55	NAN	
86,65	0	55	NAN	
86,7	-0,0015	55	NAN	
86,75	0	55	NAN	
86,8	-0,0015	55	NAN	
86,85	-0,0015	55	NAN	
86,9	0	55	NAN	
86,95	0	55,5	NAN	
87	0	55,5	NAN	
87,05	0	55	NAN	
87,1	0	55	NAN	
87,15	0	55	NAN	
87,2	0,0015	55	NAN	
87,25	0	55	NAN	
87,3	0	55,5	NAN	
87,35	-0,0015	55	NAN	
87,4	0,0015	55	NAN	
87,45	0,024	53,5	NAN	
87,5	0,0525	46,5	NAN	
87,55	0,0915	33,5	NAN	
87,6	0,114	20	NAN	
87,65	0,129	11	NAN	
87,7	0,144	3	NAN	
87,75	0,1575	-4	NAN	
87,8	0,1755	-12,5	NAN	
87,85	0,189	-19,5	NAN	
87,9	0,198	-26	NAN	
87,95	0,204	-30,5	NAN	
88	0,2055	-34,5	NAN	
88,05	0,219	-39	NAN	
88,1	0,228	-43,5	NAN	
88,15	0,2325	-47	NAN	
88,2	0,2385	-50	NAN	
88,25	0,2445	-53,5	NAN	
88,3	0,2505	-56,5	NAN	
88,35	0,255	-59	NAN	
88,4	0,2565	-61,5	NAN	
88,45	0,258	-62,5	NAN	
88,5	0,258	-64	NAN	
88,55	0,261	-65	NAN	
88,6	0,2625	-66,5	NAN	
88,65	0,2655	-68	NAN	
88,7	0,2715	-69,5	NAN	
88,75	0,276	-71,5	NAN	
88,8	0,2835	-74	NAN	
88,85	0,288	-76,5	NAN	
88,9	0,291	-78,5	NAN	
88,95	0,297	-80,5	NAN	
89	0,3045	-83,5	NAN	
89,05	0,3135	-87	NAN	
89,1	0,3255	-91,5	NAN	
89,15	0,33	-95	NAN	
89,2	0,3345	-98	NAN	
89,25	0,342	-101	NAN	
89,3	0,348	-104	NAN	
89,35	0,3555	-107,5	NAN	
89,4	0,3615	-110,5	NAN	
89,45	0,3645	-112,5	NAN	
89,5	0,3705	-115	NAN	
89,55	0,378	-118	NAN	
89,6	0,3855	-121,5	NAN	
89,65	0,3945	-125,5	NAN	
89,7	0,399	-129	NAN	
89,75	0,408	-132	NAN	
89,8	0,4125	-134,5	NAN	
89,85	0,42	-138	NAN	
89,9	0,426	-140,5	NAN	
89,95	0,441	-145,5	NAN	
90	0,4515	-151,5	NAN	
90,05	0,468	-157,5	NAN	
90,1	0,474	-162,5	NAN	
90,15	0,4815	-166	NAN	
90,2	0,489	-169,5	NAN	
90,25	0,4965	-173	NAN	
90,3	0,504	-177	NAN	
90,35	0,5085	-180	NAN	
90,4	0,5085	-181,5	NAN	
90,45	0,5145	-183,5	NAN	
90,5	0,522	-186,5	NAN	
90,55	0,531	-189,5	NAN	
90,6	0,5385	-193	NAN	
90,65	0,546	-197	NAN	
90,7	0,555	-201	NAN	
90,75	0,5685	-206	NAN	
90,8	0,5805	-211	NAN	
90,85	0,5895	-215	NAN	
90,9	0,6015	-221	NAN	
90,95	0,609	-225	NAN	
91	0,615	-228	NAN	
91,05	0,627	-233	NAN	
91,1	0,636	-237	NAN	
91,15	0,651	-242,5	NAN	
91,2	0,657	-247	NAN	
91,25	0,666	-251	NAN	
91,3	0,678	-256,5	NAN	
91,35	0,687	-260	NAN	
91,4	0,6945	-263,5	NAN	
91,45	0,705	-267,5	NAN	
91,5	0,7095	-271	NAN	
91,55	0,7215	-275,5	NAN	
91,6	0,735	-281,5	NAN	
91,65	0,738	-284,5	NAN	
91,7	0,756	-289,5	NAN	
91,75	0,7695	-295,5	NAN	
91,8	0,7725	-299,5	NAN	
91,85	0,7755	-302	NAN	
91,9	0,7815	-305	NAN	
91,95	0,7905	-308	NAN	
92	0,7995	-311,5	NAN	
92,05	0,8115	-316	NAN	
92,1	0,819	-320	NAN	
92,15	0,8235	-323	NAN	
92,2	0,831	-326	NAN	
92,25	0,8415	-330	NAN	
92,3	0,855	-334,5	NAN	
92,35	0,8715	-340,5	NAN	
92,4	0,8835	-346	NAN	
92,45	0,888	-350	NAN	
92,5	0,894	-353	NAN	
92,55	0,9045	-357	NAN	
92,6	0,912	-360,5	NAN	
92,65	0,9195	-364	NAN	
92,7	0,927	-367,5	NAN	
92,75	0,9405	-372	NAN	
92,8	0,954	-377	NAN	
92,85	0,96	-380,5	NAN	
92,9	0,966	-383,5	NAN	
92,95	0,972	-387,5	NAN	
93	0,9765	-389,5	NAN	
93,05	0,9825	-392	NAN	
93,1	0,9855	-394,5	NAN	
93,15	0,9915	-397	NAN	
93,2	0,9915	-398,5	NAN	
93,25	1,0005	-400,5	NAN	
93,3	1,008	-403,5	NAN	
93,35	1,0185	-406,5	NAN	
93,4	1,0305	-411	NAN	
93,45	1,0425	-416	NAN	
93,5	1,053	-419,5	NAN	
93,55	1,068	-424,5	NAN	
93,6	1,074	-428,5	NAN	
93,65	1,0785	-431,5	NAN	
93,7	1,089	-434,5	NAN	
93,75	1,0995	-438,5	NAN	
93,8	1,113	-442,5	NAN	
93,85	1,122	-447,5	NAN	
93,9	1,131	-451	NAN	
93,95	1,1475	-456	NAN	
94	1,1535	-459,5	NAN	
94,05	1,1625	-463	NAN	
94,1	1,173	-467	NAN	
94,15	1,1895	-472,5	NAN	
94,2	1,203	-477,5	NAN	
94,25	1,2135	-482	NAN	
94,3	1,2255	-486	NAN	
94,35	1,242	-492	NAN	
94,4	1,2525	-496,5	NAN	
94,45	1,26	-500,5	NAN	
94,5	1,2735	-504,5	NAN	
94,55	1,287	-509,5	NAN	
94,6	1,2945	-513,5	NAN	
94,65	1,302	-516,5	NAN	
94,7	1,3185	-521	NAN	
94,75	1,341	-528	NAN	
94,8	1,353	-532,5	NAN	
94,85	1,3665	-538	NAN	
94,9	1,3755	-543	NAN	
94,95	1,3845	-546	NAN	
95	1,392	-549,5	NAN	
95,05	1,398	-553	NAN	
95,1	1,407	-555	NAN	
95,15	1,41	-557	NAN	
95,2	1,4145	-560	NAN	
95,25	1,431	-563	NAN	
95,3	1,4505	-568	NAN	
95,35	1,458	-572	NAN	
95,4	1,4625	-575	NAN	
95,45	1,4715	-578	NAN	
95,5	1,491	-582,5	NAN	
95,55	1,5075	-588	NAN	
95,6	1,5225	-593	NAN	
95,65	1,5405	-598	NAN	
95,7	1,5525	-603	NAN	
95,75	1,572	-608	NAN	
95,8	1,5855	-613,5	NAN	
95,85	1,59	-617	NAN	
95,9	1,59	-619	NAN	
95,95	1,596	-621	NAN	
96	1,602	-622,5	NAN	
96,05	1,6125	-625,5	NAN	
96,1	1,6245	-628,5	NAN	
96,15	1,632	-631,5	NAN	
96,2	1,6425	-635	NAN	
96,25	1,6515	-638	NAN	
96,3	1,6725	-642,5	NAN	
96,35	1,6815	-646	NAN	
96,4	1,701	-651	NAN	
96,45	1,719	-656	NAN	
96,5	1,725	-660	NAN	
96,55	1,743	-664	NAN	
96,6	1,758	-669	NAN	
96,65	1,773	-673	NAN	
96,7	1,7925	-678,5	NAN	
96,75	1,812	-683,5	NAN	
96,8	1,827	-688,5	NAN	
96,85	1,836	-692,5	NAN	
96,9	1,854	-697	NAN	
96,95	1,866	-701,5	NAN	
97	1,8825	-705,5	NAN	
97,05	1,89	-709	NAN	
97,1	1,896	-711,5	NAN	
97,15	1,905	-714,5	NAN	
97,2	1,9155	-717,5	NAN	
97,25	1,9275	-720,5	NAN	
97,3	1,932	-723	NAN	
97,35	1,944	-726	NAN	
97,4	1,953	-728,5	NAN	
97,45	1,962	-731,5	NAN	
97,5	1,9695	-734	NAN	
97,55	1,986	-737	NAN	
97,6	2,007	-741,5	NAN	
97,65	2,019	-745,5	NAN	
97,7	2,0385	-749,5	NAN	
97,75	2,064	-755	NAN	
97,8	2,07	-759	NAN	
97,85	2,082	-763	NAN	
97,9	2,091	-765,5	NAN	
97,95	2,0985	-768,5	NAN	
98	2,1075	-770,5	NAN	
98,05	2,115	-773	NAN	
98,1	2,1225	-775	NAN	
98,15	2,13	-777,5	NAN	
98,2	2,142	-780	NAN	
98,25	2,151	-782,5	NAN	
98,3	2,166	-785,5	NAN	
98,35	2,1885	-790,5	NAN	
98,4	2,2035	-793,5	NAN	
98,45	2,2365	-799	NAN	
98,5	2,247	-803,5	NAN	
98,55	2,262	-808	NAN	
98,6	2,2845	-812,5	NAN	
98,65	2,2995	-816,5	NAN	
98,7	2,3325	-822,5	NAN	
98,75	2,343	-827	NAN	
98,8	2,3535	-830	NAN	
98,85	2,373	-834	NAN	
98,9	2,388	-837,5	NAN	
98,95	2,406	-842	NAN	
99	2,4225	-845,5	NAN	
99,05	2,439	-849	NAN	
99,1	2,454	-852,5	NAN	
99,15	2,478	-857	NAN	
99,2	2,49	-860,5	NAN	
99,25	2,508	-864	NAN	
99,3	2,5275	-868	NAN	
99,35	2,5515	-872,5	NAN	
99,4	2,577	-877	NAN	
99,45	2,5965	-882	NAN	
99,5	2,619	-886,5	NAN	
99,55	2,64	-891	NAN	
99,6	2,6625	-895	NAN	
99,65	2,6805	-899	NAN	
99,7	2,706	-903	NAN	
99,75	2,7285	-907,5	NAN	
99,8	2,757	-912,5	NAN	
99,85	2,7735	-916,5	NAN	
99,9	2,781	-919	NAN	
99,95	2,784	-921	NAN	
100	2,793	-922	NAN	
100,05	2,8035	-924	NAN	
100,1	2,817	-926	NAN	
100,15	2,829	-928,5	NAN	
100,2	2,838	-930	NAN	
100,25	2,8515	-932	NAN	
100,3	2,871	-934,5	NAN	
100,35	2,874	-936,5	NAN	
100,4	2,871	-937	NAN	
100,45	2,871	-937	NAN	
100,5	2,868	-937	NAN	
100,55	2,8515	-936,5	NAN	
100,6	2,832	-935	NAN	
100,65	2,8065	-933,5	NAN	
100,7	2,7825	-931,5	NAN	
100,75	2,763	-929	NAN	
100,8	2,748	-927,5	NAN	
100,85	2,7375	-926,5	NAN	
100,9	2,7285	-925,5	NAN	
100,95	2,7195	-924,5	NAN	
101	2,715	-923,5	NAN	
101,05	2,709	-923,5	NAN	
101,1	2,7015	-922,5	NAN	
101,15	2,691	-921,5	NAN	
101,2	2,679	-919,5	NAN	
101,25	2,6655	-918	NAN	
101,3	2,652	-917	NAN	
101,35	2,643	-916	NAN	
101,4	2,628	-914,5	NAN	
101,45	2,616	-913	NAN	
101,5	2,6085	-912	NAN	
101,55	2,5965	-911	NAN	
101,6	2,5815	-909	NAN	
101,65	2,577	-908	NAN	
101,7	2,562	-906,5	NAN	
101,75	2,5515	-905	NAN	
101,8	2,535	-903	NAN	
101,85	2,52	-901,5	NAN	
101,9	2,508	-899,5	NAN	
101,95	2,499	-898	NAN	
102	2,49	-896,5	NAN	
102,05	2,478	-895	NAN	
102,1	2,4675	-893,5	NAN	
102,15	2,4585	-892	NAN	
102,2	2,448	-890,5	NAN	
102,25	2,4435	-889,5	NAN	
102,3	2,4375	-888,5	NAN	
102,35	2,43	-888	NAN	
102,4	2,424	-886,5	NAN	
102,45	2,415	-885,5	NAN	
102,5	2,403	-883,5	NAN	
102,55	2,394	-882,5	NAN	
102,6	2,3805	-880	NAN	
102,65	2,3715	-879	NAN	
102,7	2,358	-877	NAN	
102,75	2,349	-875,5	NAN	
102,8	2,3415	-873,5	NAN	
102,85	2,3385	-872,5	NAN	
102,9	2,3355	-872	NAN	
102,95	2,3325	-871,5	NAN	
103	2,3265	-870,5	NAN	
103,05	2,319	-869,5	NAN	
103,1	2,304	-867,5	NAN	
103,15	2,2935	-865,5	NAN	
103,2	2,2845	-864	NAN	
103,25	2,2815	-863	NAN	
103,3	2,271	-861,5	NAN	
103,35	2,259	-859,5	NAN	
103,4	2,2515	-857,5	NAN	
103,45	2,244	-856	NAN	
103,5	2,238	-855	NAN	
103,55	2,2245	-852,5	NAN	
103,6	2,2035	-850	NAN	
103,65	2,19	-847	NAN	
103,7	2,184	-845,5	NAN	
103,75	2,1615	-842	NAN	
103,8	2,1525	-839,5	NAN	
103,85	2,136	-836,5	NAN	
103,9	2,1225	-834	NAN	
103,95	2,1075	-831	NAN	
104	2,088	-827	NAN	
104,05	2,076	-824,5	NAN	
104,1	2,055	-820,5	NAN	
104,15	2,0295	-815,5	NAN	
104,2	2,0085	-811,5	NAN	
104,25	1,9965	-807,5	NAN	
104,3	1,974	-803	NAN	
104,35	1,962	-799	NAN	
104,4	1,953	-796	NAN	
104,45	1,947	-794	NAN	
104,5	1,935	-791,5	NAN	
104,55	1,9305	-789,5	NAN	
104,6	1,926	-788	NAN	
104,65	1,9095	-785,5	NAN	
104,7	1,8975	-782,5	NAN	
104,75	1,8885	-780	NAN	
104,8	1,881	-778	NAN	
104,85	1,863	-774,5	NAN	
104,9	1,8555	-772	NAN	
104,95	1,8405	-769	NAN	
105	1,83	-766	NAN	
105,05	1,8225	-763,5	NAN	
105,1	1,809	-760,5	NAN	
105,15	1,7925	-757	NAN	
105,2	1,7775	-753,5	NAN	
105,25	1,7595	-749	NAN	
105,3	1,752	-746	NAN	
105,35	1,7385	-742,5	NAN	
105,4	1,725	-739	NAN	
105,45	1,7145	-736	NAN	
105,5	1,692	-732	NAN	
105,55	1,6755	-726,5	NAN	
105,6	1,6665	-723	NAN	
105,65	1,6485	-719,5	NAN	
105,7	1,638	-716	NAN	
105,75	1,623	-711,5	NAN	
105,8	1,611	-708	NAN	
105,85	1,599	-704,5	NAN	
105,9	1,587	-701	NAN	
105,95	1,5795	-698	NAN	
106	1,5555	-693,5	NAN	
106,05	1,5345	-688	NAN	
106,1	1,515	-682,5	NAN	
106,15	1,4985	-677	NAN	
106,2	1,476	-671	NAN	
106,25	1,461	-666,5	NAN	
106,3	1,455	-663	NAN	
106,35	1,443	-659	NAN	
106,4	1,4295	-656	NAN	
106,45	1,4175	-651,5	NAN	
106,5	1,4085	-648	NAN	
106,55	1,3995	-645,5	NAN	
106,6	1,392	-643	NAN	
106,65	1,3755	-639	NAN	
106,7	1,3755	-636,5	NAN	
106,75	1,3665	-634,5	NAN	
106,8	1,35	-631	NAN	
106,85	1,3425	-628	NAN	
106,9	1,335	-625	NAN	
106,95	1,329	-622,5	NAN	
107	1,3095	-618	NAN	
107,05	1,2945	-614	NAN	
107,1	1,2915	-611	NAN	
107,15	1,284	-609	NAN	
107,2	1,272	-606	NAN	
107,25	1,26	-602	NAN	
107,3	1,254	-599,5	NAN	
107,35	1,245	-596,5	NAN	
107,4	1,2345	-593	NAN	
107,45	1,2105	-588	NAN	
107,5	1,1955	-583	NAN	
107,55	1,164	-575,5	NAN	
107,6	1,152	-569,5	NAN	
107,65	1,143	-565,5	NAN	
107,7	1,1295	-561	NAN	
107,75	1,1205	-557,5	NAN	
107,8	1,1145	-554,5	NAN	
107,85	1,104	-551	NAN	
107,9	1,0905	-547	NAN	
107,95	1,0845	-543,5	NAN	
